route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
R11,178498414384723,14384723, ,10168,0, , 
S13,178498914384726,14384726, ,24323,0, , 
R37,178500114384737,14384737, ,10773,0, , 
S13,178501614384751,14384751, ,24380,0, , 
R1,178502214384756,14384756, ,10116,0, , 
S7,178308314380382,14380382, ,24715,0, , 
S7,178171014380432,14380432, ,24757,0, , 
R13,178325014380513,14380513, ,10313,0, , 
R6,178325214380515,14380515, ,10616,0, , 
R25,178326014380522,14380522, ,11278,0, , 
R6,178497714381923,14381923, ,10647,0, , 
R11,178498114381927,14381927, ,10157,0, , 
R8,178498514381932,14381932, ,10804,0, , 
S10,178501814381961,14381961, ,25156,0, , 
R36,178502514381967,14381967, ,10666,0, , 
S13,178328614383333,14383333, ,24334,0, , 
R28,178328714383334,14383334, ,2944,0, , 
R4,178328814383335,14383335, ,10932,0, , 
RE2,178328214383340,14383340, ,2238,0, , 
R8,178328314383341,14383341, ,10822,0, , 
R18,178329814383348,14383348, ,10432,0, , 
R14,178331014383358,14383358, ,25831,0, , 
R38,178332614383371,14383371, ,10852,0, , 
S6,178332414383372,14383372, ,24677,0, , 
R21,178332714383373,14383373, ,25350,0, , 
R11,178332914383375,14383375, ,10175,0, , 
S7,178481014379026,14379026, ,24752,0, , 
R2,178494314379134,14379134, ,22663,0, , 
S50,178494914379138,14379138, ,25581,0, , 
S5,178497314379159,14379159, ,24541,0, , 
R31,178497514379161,14379161, ,10073,0, , 
RE2,178497814379164,14379164, ,2253,0, , 
R5,178498014379166,14379166, ,10530,0, , 
R28,178498214379168,14379168, ,2988,0, , 
S7,178328914380548,14380548, ,24754,0, , 
R7,178329214380551,14380551, ,10737,0, , 
S6,178329414380553,14380553, ,24629,0, , 
R28,178330214380561,14380561, ,2972,0, , 
S50,178332014380577,14380577, ,25554,0, , 
R6,178333914380591,14380591, ,10640,0, , 
S6,178334714380598,14380598, ,24695,0, , 
S7,178334814380599,14380599, ,24759,0, , 
S6,178335014380601,14380601, ,24641,0, , 
R7,178503514381976,14381976, ,10741,0, , 
R5,178505414381993,14381993, ,10518,0, , 
R2,178506214382000,14382000, ,22629,0, , 
S10,178507414382011,14382011, ,25182,0, , 
XP2,178508514382020,14382020, ,2954,0, , 
R5,178509214382025,14382025, ,10517,0, , 
R14,178334914383391,14383391, ,25819,0, , 
R8,178335214383393,14383393, ,10834,0, , 
S5,178335614383396,14383396, ,24538,0, , 
S5,178335714383397,14383397, ,24564,0, , 
R21,178335814383398,14383398, ,25333,0, , 
S1,178336114383401,14383401, ,24178,0, , 
R31,178337014383410,14383410, ,10053,0, , 
R38,178337214383411,14383411, ,10898,0, , 
R31,178338114383418,14383418, ,10094,0, , 
RE2,178338214383419,14383419, ,2213,0, , 
RE2,178338814383424,14383424, ,2226,0, , 
S7,178339914383434,14383434, ,24733,0, , 
R28,178498814379176,14379176, ,2953,0, , 
R36,178499714379181,14379181, ,10660,0, , 
R2,178499914379183,14379183, ,22650,0, , 
S5,178500014379184,14379184, ,24546,0, , 
RE2,178500314379187,14379187, ,2224,0, , 
S10,178501814379201,14379201, ,25156,0, , 
S13,178502014379202,14379202, ,24351,0, , 
S6,178502614379208,14379208, ,24681,0, , 
S6,178503014379212,14379212, ,24646,0, , 
R35,178503114379213,14379213, ,10567,0, , 
R23,178503714379218,14379218, ,10218,0, , 
S5,178503814379219,14379219, ,24526,0, , 
RE2,178503914379220,14379220, ,2260,0, , 
R5,178504314379223,14379223, ,10519,0, , 
S5,178335614380605,14380605, ,24538,0, , 
R31,178337014380619,14380619, ,10053,0, , 
S7,178340314380647,14380647, ,24772,0, , 
R23,178171514382083,14382083, ,10229,0, , 
RE5,178171814382086,14382086, ,2521,0, , 
RE13,178174314382103,14382103, ,2347,0, , 
S9,178174614382106,14382106, ,24955,0, , 
R35,178175514382112,14382112, ,10585,0, , 
RE5,178176214382118,14382118, ,2577,0, , 
RE5,178176414382120,14382120, ,2541,0, , 
RE5,178176614382122,14382122, ,2561,0, , 
S1,178177814382127,14382127, ,24133,0, , 
R18,178341914383450,14383450, ,10417,0, , 
S9,178342214383453,14383453, ,24976,0, , 
R4,178343514383462,14383462, ,10943,0, , 
S1,178347014383487,14383487, ,24158,0, , 
R7,178170714383494,14383494, ,10720,0, , 
S11,178349214383498,14383498, ,25087,0, , 
R39,178506014379238,14379238, ,10796,0, , 
R23,178506514379243,14379243, ,10246,0, , 
S8,178506614379244,14379244, ,24874,0, , 
R6,178506914379247,14379247, ,10621,0, , 
R7,178508214379257,14379257, ,10726,0, , 
S6,178509514379268,14379268, ,24649,0, , 
RE5,178171614379298,14379298, ,2581,0, , 
S9,178342614380666,14380666, ,24934,0, , 
R4,178343014380668,14380668, ,10916,0, , 
R4,178343514380673,14380673, ,10943,0, , 
R4,178344514380679,14380679, ,10936,0, , 
R13,178345514380684,14380684, ,10310,0, , 
RE5,178345614380685,14380685, ,2568,0, , 
S9,178345714380686,14380686, ,24935,0, , 
S2,178346514380692,14380692, ,24240,0, , 
S11,178349214380707,14380707, ,25087,0, , 
RE80,178349914380713,14380713, ,25534,0, , 
S8,178350014380714,14380714, ,24849,0, , 
S9,178350414380718,14380718, ,24936,0, , 
S7,178350514380719,14380719, ,24740,0, , 
S2,178178714382135,14382135, ,24243,0, , 
S7,178182814382165,14382165, ,24734,0, , 
R34,178183714382172,14382172, ,10459,0, , 
R2,178199714382299,14382299, ,22673,0, , 
S6,178201114382315,14382315, ,24625,0, , 
S8,178350014383505,14383505, ,24849,0, , 
RE13,178351414383515,14383515, ,2356,0, , 
S11,178352014383520,14383520, ,25056,0, , 
R28,178369714383674,14383674, ,2941,0, , 
S50,178369814383675,14383675, ,25574,0, , 
R1,178369914383676,14383676, ,10131,0, , 
R8,178370414383681,14383681, ,10823,0, , 
S9,178173214379311,14379311, ,24965,0, , 
RE13,178173314379312,14379312, ,2323,0, , 
S9,178173514379314,14379314, ,24972,0, , 
RE13,178174314379317,14379317, ,2347,0, , 
R4,178174414379318,14379318, ,10945,0, , 
S40,178175814379328,14379328, ,25462,0, , 
S1,178177514379339,14379339, ,24126,0, , 
S1,178178314379345,14379345, ,24122,0, , 
S2,178180914379361,14379361, ,24230,0, , 
S13,178369414380881,14380881, ,24339,0, , 
R6,178370014380887,14380887, ,10625,0, , 
S6,178370914380895,14380895, ,24636,0, , 
R6,178371114380897,14380897, ,10618,0, , 
R6,178371714380902,14380902, ,10636,0, , 
S13,178372214380907,14380907, ,24376,0, , 
R11,178203114382333,14382333, ,10178,0, , 
R18,178203214382334,14382334, ,10428,0, , 
R6,178203714382338,14382338, ,10601,0, , 
S13,178204314382343,14382343, ,24316,0, , 
S6,178205014382349,14382349, ,24675,0, , 
R31,178205414382353,14382353, ,10052,0, , 
R11,178207414382369,14382369, ,10183,0, , 
R28,178371814383693,14383693, ,2924,0, , 
R7,178372514383700,14383700, ,10714,0, , 
S8,178372614383701,14383701, ,24856,0, , 
R12,178374114383712,14383712, ,10297,0, , 
S6,178374714383720,14383720, ,24639,0, , 
S13,178375414383727,14383727, ,24341,0, , 
RE80,178376114383734,14383734, ,25200,0, , 
S8,178377314383743,14383743, ,24836,0, , 
R1,178377414383744,14383744, ,10110,0, , 
RE8,178182014379370,14379370, ,2826,0, , 
S8,178182414379374,14379374, ,24889,0, , 
RE8,178182614379376,14379376, ,2838,0, , 
R34,178183214379380,14379380, ,10483,0, , 
S7,178183414379382,14379382, ,24729,0, , 
S6,178199214379508,14379508, ,24634,0, , 
R31,178199414379510,14379510, ,10067,0, , 
S6,178201114379526,14379526, ,24625,0, , 
S8,178201514379530,14379530, ,24866,0, , 
S1,178372814380913,14380913, ,24111,0, , 
S10,178372914380914,14380914, ,25159,0, , 
S6,178373514380919,14380919, ,24600,0, , 
XP2,178373814380923,14380923, ,2946,0, , 
RE2,178375214380933,14380933, ,2242,0, , 
S5,178376814380949,14380949, ,24521,0, , 
R2,178207614382371,14382371, ,22671,0, , 
R31,178208714382382,14382382, ,10057,0, , 
R31,178211314382406,14382406, ,10075,0, , 
R13,178213714382429,14382429, ,10334,0, , 
R1,178380414383772,14383772, ,10117,0, , 
S40,178381814383783,14383783, ,25470,0, , 
R7,178382014383785,14383785, ,10724,0, , 
RE5,178382214383787,14383787, ,2560,0, , 
S9,178384714383808,14383808, ,24978,0, , 
R4,178385414383813,14383813, ,10940,0, , 
R37,178204814379558,14379558, ,10777,0, , 
XP2,178205214379562,14379562, ,2938,0, , 
R28,178205914379569,14379569, ,2973,0, , 
R1,178207314379579,14379579, ,10139,0, , 
R11,178207414379580,14379580, ,10183,0, , 
S13,178207714379583,14379583, ,24360,0, , 
R28,178207914379585,14379585, ,2962,0, , 
R7,178382014380995,14380995, ,10724,0, , 
RE6,178382714381001,14381001, ,2625,0, , 
RE2,178382914381003,14381003, ,2219,0, , 
R34,178383514381009,14381009, ,10456,0, , 
R4,178385414381023,14381023, ,10940,0, , 
S9,178215314382444,14382444, ,24933,0, , 
R34,178216114382452,14382452, ,10480,0, , 
R31,178217514382462,14382462, ,10062,0, , 
S2,178218714382472,14382472, ,24261,0, , 
S40,178386314383818,14383818, ,25408,0, , 
S40,178386514383820,14383820, ,25416,0, , 
S2,178388514383837,14383837, ,24252,0, , 
S2,178389314383843,14383843, ,24263,0, , 
S1,178391714383857,14383857, ,24151,0, , 
S8,178392114383861,14383861, ,24869,0, , 
R14,178392314383863,14383863, ,25886,0, , 
R31,178208714379593,14379593, ,10057,0, , 
RE13,178209014379596,14379596, ,2362,0, , 
S8,178212214379626,14379626, ,24881,0, , 
R7,178213514379640,14379640, ,10732,0, , 
R2,178214214379647,14379647, ,22626,0, , 
R34,178215414379658,14379658, ,10457,0, , 
RE5,178387314381036,14381036, ,2548,0, , 
S2,178389114381051,14381051, ,24223,0, , 
R14,178392314381073,14381073, ,25886,0, , 
S11,178393614381080,14381080, ,25024,0, , 
S50,178394814381087,14381087, ,25571,0, , 
RE2,178410714381219,14381219, ,2227,0, , 
S2,178224114382508,14382508, ,24259,0, , 
R14,178225314382518,14382518, ,25870,0, , 
S7,178225714382522,14382522, ,24726,0, , 
XP2,178241214382646,14382646, ,2950,0, , 
R5,178241314382647,14382647, ,10535,0, , 
R6,178241714382651,14382651, ,10631,0, , 
R6,178242014382654,14382654, ,10638,0, , 
XP2,178243214382662,14382662, ,2926,0, , 
S6,178243314382663,14382663, ,24642,0, , 
S30,178243914382667,14382667, ,25328,0, , 
R18,178411014384012,14384012, ,10430,0, , 
R8,178411414384016,14384016, ,10840,0, , 
S6,178411714384019,14384019, ,24671,0, , 
RE80,178411814384020,14384020, ,25531,0, , 
R6,178412214384024,14384024, ,10648,0, , 
R1,178412614384027,14384027, ,10145,0, , 
R36,178413414384035,14384035, ,10663,0, , 
R25,178413714384038,14384038, ,11279,0, , 
S6,178413814384039,14384039, ,24691,0, , 
S5,178414014384041,14384041, ,24528,0, , 
S13,178415014384047,14384047, ,24371,0, , 
S9,178217214379670,14379670, ,24944,0, , 
S2,178218914379684,14379684, ,24256,0, , 
RE80,178221314379701,14379701, ,25514,0, , 
S10,178411214381223,14381223, ,25160,0, , 
S5,178412514381235,14381235, ,24542,0, , 
RE2,178414114381251,14381251, ,2237,0, , 
R2,178416214381264,14381264, ,22643,0, , 
S8,178416614381268,14381268, ,24852,0, , 
RE6,178416814381273,14381273, ,2632,0, , 
S2,178389114378291,14378291, ,24223,0, , 
RE8,178392614378316,14378316, ,2834,0, , 
S11,178393614378320,14378320, ,25024,0, , 
R18,178411014378461,14378461, ,10430,0, , 
S6,178201914373883,14373883, ,24618,0, , 
R31,178202314373886,14373886, ,10046,0, , 
RE8,178203914373899,14373899, ,2842,0, , 
S30,178204514373905,14373905, ,25343,0, , 
S6,178204914373908,14373908, ,24603,0, , 
S13,178375514375287,14375287, ,24373,0, , 
RE13,178375914375291,14375291, ,2313,0, , 
RE80,178376114375293,14375293, ,25200,0, , 
R1,178377414375303,14375303, ,10110,0, , 
S13,178378914375317,14375317, ,24320,0, , 
R11,178379014375318,14375318, ,10160,0, , 
R35,178379314375321,14375321, ,10575,0, , 
RE2,178380314375330,14375330, ,2228,0, , 
R28,178210214376846,14376846, ,2927,0, , 
S8,178212614376869,14376869, ,24826,0, , 
RE5,178213414376877,14376877, ,2553,0, , 
R7,178213514376878,14376878, ,10732,0, , 
R8,178214114376884,14376884, ,10818,0, , 
R34,178216914376908,14376908, ,10455,0, , 
R1,178413014378480,14378480, ,10107,0, , 
S5,178415914378504,14378504, ,24517,0, , 
R36,178417114378516,14378516, ,10690,0, , 
R28,178417714378522,14378522, ,2913,0, , 
R31,178205414373913,14373913, ,10052,0, , 
S13,178206214373921,14373921, ,24324,0, , 
R1,178207314373928,14373928, ,10139,0, , 
R2,178207614373931,14373931, ,22671,0, , 
R31,178207814373933,14373933, ,10080,0, , 
S6,178209314373947,14373947, ,24604,0, , 
R2,178209614373950,14373950, ,22630,0, , 
R21,178210314373956,14373956, ,25326,0, , 
RE6,178382714375349,14375349, ,2625,0, , 
S9,178383914375360,14375360, ,24975,0, , 
S40,178386014375373,14375373, ,25432,0, , 
S40,178386114375374,14375374, ,25480,0, , 
S40,178386314375376,14375376, ,25408,0, , 
RE5,178387414375385,14375385, ,2573,0, , 
S2,178388014375391,14375391, ,24242,0, , 
R7,178382414375400,14375400, ,10739,0, , 
S1,178389414375403,14375403, ,24167,0, , 
S40,178218214376919,14376919, ,25466,0, , 
R13,178218314376920,14376920, ,10308,0, , 
S1,178220714376937,14376937, ,24170,0, , 
S2,178224114376959,14376959, ,24259,0, , 
S10,178225014376966,14376966, ,25175,0, , 
R14,178225314376969,14376969, ,25870,0, , 
S13,178419214378536,14378536, ,24383,0, , 
S50,178420014378544,14378544, ,25557,0, , 
R28,178422514378566,14378566, ,2969,0, , 
S8,178212214373975,14373975, ,24881,0, , 
RE11,178214614373996,14373996, ,2162,0, , 
RE11,178214814373998,14373998, ,2186,0, , 
R34,178214914373999,14373999, ,10468,0, , 
R4,178216714374012,14374012, ,10904,0, , 
R34,178216914374014,14374014, ,10455,0, , 
S9,178217214374016,14374016, ,24944,0, , 
S2,178218714374029,14374029, ,24261,0, , 
R14,178392014375419,14375419, ,25854,0, , 
RE8,178392614375425,14375425, ,2834,0, , 
S50,178394814375436,14375436, ,25571,0, , 
S50,178240514377089,14377089, ,25561,0, , 
R28,178241914377103,14377103, ,2936,0, , 
S13,178243114377111,14377111, ,24327,0, , 
RE8,178244314377120,14377120, ,2821,0, , 
RE2,178244614377123,14377123, ,2243,0, , 
R36,178244914377125,14377125, ,10669,0, , 
RE13,178426414378602,14378602, ,2385,0, , 
R38,178428914378619,14378619, ,10865,0, , 
S1,178432514378644,14378644, ,24143,0, , 
S1,178433014378648,14378648, ,24177,0, , 
S1,178433114378649,14378649, ,24144,0, , 
S1,178220214374039,14374039, ,24150,0, , 
S1,178220814374047,14374047, ,24129,0, , 
S2,178221614374052,14374052, ,24257,0, , 
S8,178224514374071,14374071, ,24885,0, , 
RE8,178224814374074,14374074, ,2820,0, , 
S11,178225414374079,14374079, ,25052,0, , 
S50,178240514374198,14374198, ,25561,0, , 
XP2,178241214374205,14374205, ,2950,0, , 
S13,178415014375605,14375605, ,24371,0, , 
R36,178415214375607,14375607, ,10687,0, , 
R6,178415414375608,14375608, ,10619,0, , 
R31,178417014375629,14375629, ,10040,0, , 
S5,178418314375637,14375637, ,24529,0, , 
R37,178418614375640,14375640, ,10754,0, , 
S5,178248614377157,14377157, ,24577,0, , 
S13,178249114377162,14377162, ,24314,0, , 
RE2,178249814377168,14377168, ,2273,0, , 
R36,178250214377172,14377172, ,10691,0, , 
R5,178250314377173,14377173, ,10512,0, , 
R21,178250514377175,14377175, ,25356,0, , 
RE8,178252114377188,14377188, ,2829,0, , 
R35,178252514377191,14377191, ,10582,0, , 
R14,178435514378664,14378664, ,25858,0, , 
S11,178437314378677,14378677, ,25020,0, , 
S13,178453314378812,14378812, ,24355,0, , 
S6,178453514378814,14378814, ,24653,0, , 
S6,178453614378815,14378815, ,24637,0, , 
S5,178454814378826,14378826, ,24532,0, , 
R28,178455214378830,14378830, ,2920,0, , 
S8,178455614378834,14378834, ,24814,0, , 
S10,178241814374211,14374211, ,25178,0, , 
R28,178241914374212,14374212, ,2936,0, , 
R6,178242914374219,14374219, ,10620,0, , 
RE2,178244614374232,14374232, ,2243,0, , 
R37,178245614374239,14374239, ,10769,0, , 
RE4,178245814374241,14374241, ,2443,0, , 
S13,178246914374249,14374249, ,24357,0, , 
S13,178247014374250,14374250, ,24317,0, , 
S13,178247114374251,14374251, ,24348,0, , 
S5,178421014375662,14375662, ,24552,0, , 
R28,178422614375676,14375676, ,2981,0, , 
R14,178423014375677,14375677, ,25855,0, , 
R1,178423214375686,14375686, ,10126,0, , 
R13,178424114375691,14375691, ,10322,0, , 
RE13,178426414375707,14375707, ,2385,0, , 
S5,178253014377196,14377196, ,24536,0, , 
S5,178253314377199,14377199, ,24558,0, , 
R4,178256814377224,14377224, ,10913,0, , 
S9,178258514377235,14377235, ,24940,0, , 
S9,178257914377236,14377236, ,24926,0, , 
R38,178258614377240,14377240, ,10873,0, , 
S1,178456414378842,14378842, ,24182,0, , 
S8,178457914378857,14378857, ,24872,0, , 
R1,178459314378871,14378871, ,10120,0, , 
S8,178459514378873,14378873, ,24850,0, , 
R35,178460314378880,14378880, ,10563,0, , 
S6,178248814374268,14374268, ,24602,0, , 
R37,178248914374269,14374269, ,10775,0, , 
RE4,178249214374272,14374272, ,2430,0, , 
R35,178250614374285,14374285, ,10589,0, , 
S6,178251014374288,14374288, ,24692,0, , 
R7,178251414374291,14374291, ,10715,0, , 
RE8,178252114374297,14374297, ,2829,0, , 
R14,178252314374299,14374299, ,25839,0, , 
S5,178253114374306,14374306, ,24540,0, , 
RE5,178254714374316,14374316, ,2533,0, , 
RE5,178254414374321,14374321, ,2565,0, , 
R35,178430114375729,14375729, ,10588,0, , 
R41,178430814375736,14375736, ,10974,0, , 
RE8,178424714375744,14375744, ,2843,0, , 
S1,178432014375749,14375749, ,24142,0, , 
S2,178432114375750,14375750, ,24251,0, , 
S1,178432814375755,14375755, ,24148,0, , 
S11,178434914375767,14375767, ,25085,0, , 
S11,178435914375776,14375776, ,25072,0, , 
S1,178262014377258,14377258, ,24136,0, , 
RE80,178263514377267,14377267, ,25510,0, , 
RE8,178263714377269,14377269, ,2816,0, , 
S8,178263914377271,14377271, ,24879,0, , 
RE80,178264414377276,14377276, ,25508,0, , 
S11,178265714377282,14377282, ,25069,0, , 
R6,178282414377419,14377419, ,10633,0, , 
R25,178283114377425,14377425, ,11277,0, , 
RE8,178463414378909,14378909, ,2841,0, , 
R5,178464114378913,14378913, ,10540,0, , 
S10,178464514378917,14378917, ,25173,0, , 
S8,178465014378920,14378920, ,24868,0, , 
R2,178465214378922,14378922, ,22621,0, , 
S50,178465314378923,14378923, ,25576,0, , 
R28,178465514378927,14378927, ,2916,0, , 
R18,178466014378929,14378929, ,10433,0, , 
RE11,178468714378949,14378949, ,2157,0, , 
RE11,178256214374330,14374330, ,2158,0, , 
S9,178256714374332,14374332, ,24919,0, , 
R4,178257114374336,14374336, ,10928,0, , 
R34,178258214374344,14374344, ,10478,0, , 
S11,178260114374353,14374353, ,25277,0, , 
S2,178261714374364,14374364, ,24246,0, , 
S5,178453414375923,14375923, ,24555,0, , 
S5,178454214375931,14375931, ,24530,0, , 
S11,178454314375932,14375932, ,25082,0, , 
S5,178455014375938,14375938, ,24584,0, , 
S8,178456514375953,14375953, ,24860,0, , 
R31,178287014377461,14377461, ,10063,0, , 
RE2,178287314377464,14377464, ,2280,0, , 
R4,178287914377468,14377468, ,2658,0, , 
S5,178288314377472,14377472, ,24523,0, , 
S5,178289014377478,14377478, ,24572,0, , 
S5,178290814377497,14377497, ,24516,0, , 
R1,178291314377501,14377501, ,10115,0, , 
RE2,178469114378953,14378953, ,2255,0, , 
S11,178472514378974,14378974, ,25237,0, , 
S40,178473214378979,14378979, ,25476,0, , 
S2,178474314378985,14378985, ,24239,0, , 
S2,178475614378994,14378994, ,24269,0, , 
S2,178476214378999,14378999, ,24272,0, , 
RE80,178478514379008,14379008, ,25506,0, , 
S50,178266914374397,14374397, ,25566,0, , 
S6,178283914374542,14374542, ,24616,0, , 
RE80,178284314374546,14374546, ,25519,0, , 
R2,178286214374563,14374563, ,22631,0, , 
S7,178457314375961,14375961, ,24719,0, , 
RE6,178457814375966,14375966, ,2622,0, , 
R4,178460114375988,14375988, ,2675,0, , 
S5,178460414375991,14375991, ,24510,0, , 
R38,178460514375992,14375992, ,10854,0, , 
RE6,178460814375995,14375995, ,2630,0, , 
S8,178460914375996,14375996, ,24801,0, , 
R39,178461114375998,14375998, ,10793,0, , 
S11,178462514376011,14376011, ,25064,0, , 
S5,178462714376013,14376013, ,24581,0, , 
R8,178291814377506,14377506, ,10828,0, , 
