route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
R14,94659911496255,11496255, ,10756,0, , 
S5,94696811500326,11500326, ,23060,0, , 
S1,94714211502300,11502300, ,23260,0, , 
S1,94714011502288,11502288, ,23258,0, , 
S11,94756911507550,11507550, ,25263,0, , 
R21,94757711507614,11507614, ,25304,0, , 
R36,94594011488570,11488570, ,4878,0, , 
R21,94757911507636,11507636, ,25306,0, , 
S50,94769211509053,11509053, ,25574,0, , 
RE_5,94622911491947,11491947, ,5316,0, , 
R2,94732911504421,11504421, ,24776,0, , 
R38,94687611499172,11499172, ,20409,0, , 
RE_5,94622811491932,11491932, ,5315,0, , 
RE_10,94766111508603,11508603, ,25528,0, , 
S10,94752211507027,11507027, ,25172,0, , 
R14,94686011499001,11499001, ,20392,0, , 
S8,94667311497161,11497161, ,10838,0, , 
R36,94594711488655,11488655, ,4885,0, , 
R2,94734111504581,11504581, ,24788,0, , 
S11,94748111506444,11506444, ,25069,0, , 
S11,94745611506165,11506165, ,25044,0, , 
S13,94701711500974,11500974, ,23114,0, , 
RE_1,94868311445685,11445685, ,902050,0, , 
R8,94681711498460,11498460, ,20334,0, , 
S4,94849511449063,11449063, ,902730,0, , 
S1,94709611501984,11501984, ,23211,0, , 
S1,94715211502374,11502374, ,23271,0, , 
S4,94879811449317,11449317, ,902778,0, , 
R4,94656711495836,11495836, ,10720,0, , 
R4,94656811495851,11495851, ,10721,0, , 
RE_13,94590311488100,11488100, ,3993,0, , 
R2,94732611504388,11504388, ,24773,0, , 
S4,94822111449928,11449928, ,902716,0, , 
R34,94643011494288,11494288, ,10571,0, , 
S50,94769711509128,11509128, ,25579,0, , 
S50,94769811509143,11509143, ,25580,0, , 
S9,94725611503454,11503454, ,24129,0, , 
R1,94598611489185,11489185, ,4939,0, , 
R11,94598911489230,11489230, ,4945,0, , 
S6,94648111494846,11494846, ,10626,0, , 
S6,94648211494861,11494861, ,10627,0, , 
R11,94600311489350,11489350, ,4959,0, , 
R7,94606111490044,11490044, ,5056,0, , 
R7,94606311490074,11490074, ,5058,0, , 
R11,94601911489486,11489486, ,4975,0, , 
S6,94649911495081,11495081, ,10644,0, , 
S6,94649511495021,11495021, ,10640,0, , 
S7,94612811490899,11490899, ,5160,0, , 
R12,94603011489599,11489599, ,4994,0, , 
R37,94607311490202,11490202, ,5081,0, , 
R7,94604811489849,11489849, ,5043,0, , 
R7,94604711489834,11489834, ,5042,0, , 
S6,94650911495224,11495224, ,10654,0, , 
R31,94640511493950,11493950, ,10538,0, , 
R16,94867311444543,11444543, ,902654,0, , 
R37,94608811490407,11490407, ,5097,0, , 
R34,94643711494373,11494373, ,10578,0, , 
R31,94641011494005,11494005, ,10543,0, , 
R31,94641511494045,11494045, ,10548,0, , 
R31,94642511494246,11494246, ,10558,0, , 
R34,94644011494406,11494406, ,10581,0, , 
S6,94653511495441,11495441, ,10680,0, , 
S7,94609611490482,11490482, ,5128,0, , 
S7,94609811490502,11490502, ,5130,0, , 
S8,94667011497126,11497126, ,10835,0, , 
S7,94609911490512,11490512, ,5131,0, , 
R34,94645111494542,11494542, ,10596,0, , 
R34,94645311494567,11494567, ,10598,0, , 
R34,94645411494577,11494577, ,10599,0, , 
S6,94648311494876,11494876, ,10628,0, , 
S8,94667111497136,11497136, ,10836,0, , 
R38,94688511499297,11499297, ,20418,0, , 
S9,94724611503304,11503304, ,24119,0, , 
S7,94610311490560,11490560, ,5135,0, , 
S5,94694411500026,11500026, ,23036,0, , 
R25,94629611492778,11492778, ,10181,0, , 
R25,94630011492808,11492808, ,10192,0, , 
R6,94635811493453,11493453, ,10486,0, , 
S1,94709011501933,11501933, ,23205,0, , 
S9,94723811503184,11503184, ,24111,0, , 
R38,94689411499412,11499412, ,20427,0, , 
S1,94717211502524,11502524, ,23291,0, , 
R32,94638111493661,11493661, ,10514,0, , 
R3,94809811461834,11461834, ,900969,0, , 
S10,94754011507297,11507297, ,25190,0, , 
S10,94754111507312,11507312, ,25191,0, , 
RE_2,94665411496916,11496916, ,10816,0, , 
R38,94686811499091,11499091, ,20401,0, , 
RE_3,94809411461949,11461949, ,900978,0, , 
R21,94759311507750,11507750, ,25333,0, , 
R41,94628511492673,11492673, ,5396,0, , 
R25,94629111492733,11492733, ,10168,0, , 
R23,94631111492923,11492923, ,10419,0, , 
R23,94631611492973,11492973, ,10428,0, , 
R23,94631711492983,11492983, ,10430,0, , 
R14,94686311499046,11499046, ,20396,0, , 
S10,94750511506772,11506772, ,25155,0, , 
S10,94750611506787,11506787, ,25156,0, , 
S5,94695111500101,11500101, ,23043,0, , 
R6,94633611493188,11493188, ,10464,0, , 
S50,94767511508808,11508808, ,25557,0, , 
S8,94665911496986,11496986, ,10824,0, , 
R14,94660511496325,11496325, ,10763,0, , 
R2,94735511504761,11504761, ,24802,0, , 
R21,94760211507875,11507875, ,25343,0, , 
RE_2,94664111496813,11496813, ,10801,0, , 
RE_2,94664511496844,11496844, ,10805,0, , 
RE_2,94664911496876,11496876, ,10809,0, , 
S11,94744511506048,11506048, ,25033,0, , 
S11,94744811506077,11506077, ,25036,0, , 
R3,94815911461624,11461624, ,902972,0, , 
S1,94720011502734,11502734, ,23319,0, , 
R3,94812611461483,11461483, ,912920,0, , 
R28,94741411505646,11505646, ,24961,0, , 
R2,94731211504246,11504246, ,24759,0, , 
R14,94683611498666,11498666, ,20364,0, , 
S13,94703711501199,11501199, ,23134,0, , 
R2,94735711504791,11504791, ,24804,0, , 
R8,94681211498404,11498404, ,20328,0, , 
S1,94667711497216,11497216, ,10845,0, , 
S13,94708011501844,11501844, ,23179,0, , 
RE_2,94582611487022,11487022, ,2600,0, , 
S8,94668811497361,11497361, ,10858,0, , 
S40,94762511508153,11508153, ,25430,0, , 
S40,94762611508163,11508163, ,25432,0, , 
RE_2,94583011487082,11487082, ,2604,0, , 
S13,94707711501799,11501799, ,23174,0, , 
R28,94735911504821,11504821, ,24905,0, , 
S4,94913611437539,11437539, ,902732,0, , 
S4,94872311437593,11437593, ,902726,0, , 
R8,94678911498142,11498142, ,20301,0, , 
S5,94694711500056,11500056, ,23039,0, , 
R14,94682611498556,11498556, ,20352,0, , 
XP2,94736111504851,11504851, ,24908,0, , 
R28,94736211504866,11504866, ,24909,0, , 
RE_6,94574511485945,11485945, ,2072,0, , 
S5,94694811500066,11500066, ,23040,0, , 
S5,94695011500086,11500086, ,23042,0, , 
R8,94679711498234,11498234, ,20311,0, , 
RE_6,94575211486050,11486050, ,2079,0, , 
RE_6,94575311486065,11486065, ,2080,0, , 
RE_6,94575611486110,11486110, ,2083,0, , 
S13,94703011501109,11501109, ,23127,0, , 
RE_8,94581311486846,11486846, ,2569,0, , 
RE_8,94580911486786,11486786, ,2565,0, , 
RE_8,94581111486816,11486816, ,2567,0, , 
R18,94613911491019,11491019, ,5200,0, , 
XP2,94737711505091,11505091, ,24924,0, , 
R18,94614611491064,11491064, ,5207,0, , 
R1,94597311489020,11489020, ,4925,0, , 
S5,94691511499696,11499696, ,23007,0, , 
R39,94616511491264,11491264, ,5233,0, , 
S5,94693011499891,11499891, ,23022,0, , 
S5,94697611500446,11500446, ,23068,0, , 
R28,94738211505166,11505166, ,24929,0, , 
RE_8,94582111486947,11486947, ,2577,0, , 
R13,94617211491354,11491354, ,5250,0, , 
RE_4,94577711486381,11486381, ,2152,0, , 
R1,94597611489065,11489065, ,4928,0, , 
R38,94689911499473,11499473, ,20432,0, , 
RE_8,94579411486580,11486580, ,2550,0, , 
S40,94763511508253,11508253, ,25468,0, , 
S2,94672511497816,11497816, ,20201,0, , 
S1,94721211502825,11502825, ,23331,0, , 
S13,94702611501077,11501077, ,23123,0, , 
R28,94739511505362,11505362, ,24942,0, , 
S40,94763811508284,11508284, ,25474,0, , 
RE_5,94624611492189,11492189, ,5333,0, , 
R34,94643111494304,11494304, ,10572,0, , 
R21,94759811507816,11507816, ,25339,0, , 
S5,94691311499667,11499667, ,23005,0, , 
R34,94643311494324,11494324, ,10574,0, , 
R4,94656311495791,11495791, ,10716,0, , 
R4,94657611495965,11495965, ,10729,0, , 
R4,94657711495980,11495980, ,10730,0, , 
S10,94752811507118,11507118, ,25178,0, , 
S5,94699311500641,11500641, ,23085,0, , 
R5,94625611492314,11492314, ,5346,0, , 
R14,94660211496291,11496291, ,10760,0, , 
R14,94662711496641,11496641, ,10786,0, , 
S13,94887311440389,11440389, ,922818,0, , 
R5,94626711492449,11492449, ,5357,0, , 
S50,94768911509009,11509009, ,25571,0, , 
R28,94741111505602,11505602, ,24958,0, , 
R5,94627211492509,11492509, ,5362,0, , 
S9,94727611503755,11503755, ,24149,0, , 
S11,94748911506541,11506541, ,25077,0, , 
R28,94739111505302,11505302, ,24938,0, , 
RE_10,94764911508424,11508424, ,25512,0, , 
S8,94665711496967,11496967, ,10822,0, , 
S40,94761311508033,11508033, ,25406,0, , 
R13,94620311491614,11491614, ,5285,0, , 
RE_2,94585011487315,11487315, ,2624,0, , 
RE_11,94588411487825,11487825, ,2661,0, , 
R21,94758611507685,11507685, ,25323,0, , 
RE_5,94622011491819,11491819, ,5307,0, , 
S9,94729711504069,11504069, ,24171,0, , 
S5,94692211499786,11499786, ,23014,0, , 
S40,94762011508103,11508103, ,25420,0, , 
RE_2,94585511487390,11487390, ,2629,0, , 
S1,94719211502674,11502674, ,23311,0, , 
RE_5,94623311492007,11492007, ,5320,0, , 
RE_11,94588511487840,11487840, ,2662,0, , 
R3,94815011461634,11461634, ,912973,0, , 
S6,94654911495636,11495636, ,10694,0, , 
RE_5,94623411492022,11492022, ,5321,0, , 
RE_5,94623711492067,11492067, ,5324,0, , 
S2,94674311497907,11497907, ,20219,0, , 
R3,94809111461668,11461668, ,900918,0, , 
S2,94675811497982,11497982, ,20234,0, , 
R13,94619311491529,11491529, ,5275,0, , 
R40,94613411490969,11490969, ,5186,0, , 
S8,94665611496951,11496951, ,10821,0, , 
R14,94659611496215,11496215, ,10753,0, , 
S10,94751711506952,11506952, ,25167,0, , 
RE_2,94583511487150,11487150, ,2609,0, , 
XP2,94737211505016,11505016, ,24919,0, , 
S10,94751611506937,11506937, ,25166,0, , 
RE_11,94587111487630,11487630, ,2648,0, , 
RE_2,94584711487270,11487270, ,2621,0, , 
S13,94706711501650,11501650, ,23164,0, , 
R38,94690111499504,11499504, ,20434,0, , 
XP2,94736511504912,11504912, ,24912,0, , 
R28,94740711505542,11505542, ,24954,0, , 
R35,94590911488176,11488176, ,4579,0, , 
R35,94591211488216,11488216, ,4582,0, , 
R35,94591311488231,11488231, ,4583,0, , 
R35,94592011488316,11488316, ,4590,0, , 
R35,94592211488346,11488346, ,4592,0, , 
S9,94724211503245,11503245, ,24115,0, , 
R35,94592511488381,11488381, ,4595,0, , 
R35,94592611488396,11488396, ,4597,0, , 
R36,94592711488411,11488411, ,4860,0, , 
S5,94693511499937,11499937, ,23027,0, , 
R36,94593311488481,11488481, ,4867,0, , 
R14,94684311498752,11498752, ,20371,0, , 
R2,94731311504262,11504262, ,24760,0, , 
R8,94681911498477,11498477, ,20336,0, , 
RE_10,94766111508604,11508604, ,25528,0, , 
S50,94770211509204,11509204, ,25584,0, , 
R36,94594411488621,11488621, ,4882,0, , 
R36,94594511488631,11488631, ,4883,0, , 
R4,94594911488681,11488681, ,4897,0, , 
S50,94769511509099,11509099, ,25577,0, , 
RE_10,94764611508379,11508379, ,25509,0, , 
R38,94687811499203,11499203, ,20411,0, , 
S8,94667311497162,11497162, ,10838,0, , 
S8,94668211497287,11497287, ,10852,0, , 
R1,94595611488776,11488776, ,4906,0, , 
R17,94865211450443,11450443, ,901143,0, , 
R2,94730411504147,11504147, ,24751,0, , 
R17,94831311450157,11450157, ,901115,0, , 
S11,94742911505865,11505865, ,25017,0, , 
S40,94763411508244,11508244, ,25466,0, , 
RE_10,94764411508349,11508349, ,25507,0, , 
R4,94658811496121,11496121, ,10741,0, , 
R2,94732511504379,11504379, ,24772,0, , 
R5,94625511492304,11492304, ,5345,0, , 
R2,94733811504542,11504542, ,24785,0, , 
S50,94768411508934,11508934, ,25566,0, , 
R34,94643011494289,11494289, ,10571,0, , 
S9,94846111450280,11450280, ,931430,0, , 
R17,94913011450834,11450834, ,901139,0, , 
S13,94702011501007,11501007, ,23117,0, , 
R14,94683511498652,11498652, ,20363,0, , 
S7,94612411490845,11490845, ,5156,0, , 
R11,94601011489429,11489429, ,4966,0, , 
R11,94601911489487,11489487, ,4975,0, , 
R11,94602311489523,11489523, ,4979,0, , 
R11,94602611489559,11489559, ,4982,0, , 
R37,94607211490188,11490188, ,5079,0, , 
R6,94635811493454,11493454, ,10486,0, , 
R7,94603911489715,11489715, ,5034,0, , 
S6,94650611495187,11495187, ,10651,0, , 
R37,94608311490343,11490343, ,5092,0, , 
R31,94638011493647,11493647, ,10513,0, , 
R31,94638211493670,11493670, ,10515,0, , 
R31,94638511493710,11493710, ,10518,0, , 
R31,94638611493720,11493720, ,10519,0, , 
S6,94652511495365,11495365, ,10670,0, , 
S6,94652911495395,11495395, ,10674,0, , 
R31,94640711493981,11493981, ,10540,0, , 
S6,94653411495432,11495432, ,10679,0, , 
S7,94610211490551,11490551, ,5134,0, , 
R31,94642211494106,11494106, ,10555,0, , 
R34,94642811494264,11494264, ,10567,0, , 
R17,94871711450491,11450491, ,901163,0, , 
S13,94700611500825,11500825, ,23103,0, , 
S7,94610511490586,11490586, ,5137,0, , 
S6,94645711494623,11494623, ,10602,0, , 
R34,94645111494543,11494543, ,10596,0, , 
R34,94645411494578,11494578, ,10599,0, , 
R11,94599211489255,11489255, ,4948,0, , 
R23,94631311492944,11492944, ,10423,0, , 
R23,94631911493004,11493004, ,10432,0, , 
S1,94709311501961,11501961, ,23208,0, , 
S1,94714511502325,11502325, ,23263,0, , 
S9,94723711503170,11503170, ,24110,0, , 
R6,94633711493204,11493204, ,10465,0, , 
R6,94634211493274,11493274, ,10470,0, , 
R2,94733311504472,11504472, ,24780,0, , 
R2,94733511504502,11504502, ,24782,0, , 
S5,94695511500157,11500157, ,23047,0, , 
S8,94669011497387,11497387, ,10860,0, , 
R2,94732811504412,11504412, ,24775,0, , 
S6,94648711494916,11494916, ,10632,0, , 
S13,94703811501215,11501215, ,23135,0, , 
S1,94670111497527,11497527, ,10871,0, , 
S10,94753111507163,11507163, ,25181,0, , 
R2,94733911504557,11504557, ,24786,0, , 
R2,94734011504572,11504572, ,24787,0, , 
R38,94689311499398,11499398, ,20426,0, , 
R14,94684411498767,11498767, ,20372,0, , 
R38,94690411499542,11499542, ,20437,0, , 
S1,94712011502165,11502165, ,23235,0, , 
RE_3,94814511462025,11462025, ,900981,0, , 
S1,94712611502204,11502204, ,23242,0, , 
S13,94707311501740,11501740, ,23170,0, , 
S1,94715911502428,11502428, ,23278,0, , 
R23,94631011492914,11492914, ,10416,0, , 
R41,94628511492674,11492674, ,5396,0, , 
R25,94628811492709,11492709, ,10164,0, , 
RE_5,94621711491775,11491775, ,5304,0, , 
S11,94744711506068,11506068, ,25035,0, , 
RE_10,94766611508679,11508679, ,25533,0, , 
RE_5,94621811491790,11491790, ,5305,0, , 
RE_5,94621911491805,11491805, ,5306,0, , 
R3,94815311461780,11461780, ,900977,0, , 
RE_5,94622611491903,11491903, ,5313,0, , 
RE_5,94623111491978,11491978, ,5318,0, , 
RE_5,94623311492008,11492008, ,5320,0, , 
R8,94680611498338,11498338, ,20322,0, , 
S6,94655711495706,11495706, ,10705,0, , 
S1,94719911502728,11502728, ,23318,0, , 
RE_5,94623711492068,11492068, ,5324,0, , 
R8,94679211498183,11498183, ,20305,0, , 
R8,94679311498198,11498198, ,20306,0, , 
R14,94686411499057,11499057, ,20397,0, , 
S11,94747511506376,11506376, ,25063,0, , 
R2,94731111504232,11504232, ,24758,0, , 
S11,94743311505917,11505917, ,25021,0, , 
R18,94616111491216,11491216, ,5223,0, , 
R14,94661811496516,11496516, ,10777,0, , 
S1,94670911497632,11497632, ,10879,0, , 
S10,94752611507088,11507088, ,25176,0, , 
S9,94726711503620,11503620, ,24140,0, , 
RE_2,94584511487241,11487241, ,2619,0, , 
RE_11,94587011487616,11487616, ,2647,0, , 
RE_2,94664411496835,11496835, ,10804,0, , 
R13,94620311491615,11491615, ,5285,0, , 
RE_11,94587611487706,11487706, ,2653,0, , 
R3,94810011461699,11461699, ,900952,0, , 
R3,94812111461654,11461654, ,910915,0, , 
RE_6,94574411485931,11485931, ,2071,0, , 
RE_6,94575211486051,11486051, ,2079,0, , 
S8,94667611497202,11497202, ,10842,0, , 
S13,94706311501590,11501590, ,23160,0, , 
RE_8,94580911486787,11486787, ,2565,0, , 
RE_6,94575811486141,11486141, ,2085,0, , 
RE_8,94581011486802,11486802, ,2566,0, , 
RE_8,94581211486832,11486832, ,2568,0, , 
RE_8,94581611486883,11486883, ,2572,0, , 
RE_6,94576711486237,11486237, ,2096,0, , 
R1,94597211489006,11489006, ,4924,0, , 
S5,94691411499682,11499682, ,23006,0, , 
S5,94691511499697,11499697, ,23007,0, , 
RE_4,94577111486292,11486292, ,2145,0, , 
RE_4,94577511486352,11486352, ,2150,0, , 
S5,94697411500417,11500417, ,23066,0, , 
R18,94614811491083,11491083, ,5209,0, , 
S5,94697711500457,11500457, ,23069,0, , 
RE_8,94582311486978,11486978, ,2580,0, , 
R39,94616411491250,11491250, ,5232,0, , 
R39,94616811491310,11491310, ,5240,0, , 
R1,94597611489066,11489066, ,4928,0, , 
R21,94760511507921,11507921, ,25346,0, , 
R28,94738211505167,11505167, ,24929,0, , 
R16,94890411450652,11450652, ,901670,0, , 
R28,94736211504867,11504867, ,24909,0, , 
S8,94669711497477,11497477, ,10867,0, , 
R27,94890911450657,11450657, ,901211,0, , 
XP2,94741611505677,11505677, ,24963,0, , 
S3,94851911453085,11453085, ,900831,0, , 
S50,94853411453093,11453093, ,928314,0, , 
S3,94913711453554,11453554, ,900868,0, , 
S4,94853711453095,11453095, ,900777,0, , 
R28,94739111505303,11505303, ,24938,0, , 
S3,94898611453439,11453439, ,900814,0, , 
S3,94898711453440,11453440, ,900851,0, , 
S3,94898911453442,11453442, ,900837,0, , 
R27,94854911453104,11453104, ,900265,0, , 
S8,94666411497048,11497048, ,10829,0, , 
XP2,94899311453445,11453445, ,910324,0, , 
R28,94900211453452,11453452, ,910352,0, , 
S4,94900511453454,11453454, ,900739,0, , 
S4,94917211453580,11453580, ,900751,0, , 
S50,94770911509310,11509310, ,25591,0, , 
XP2,94740811505558,11505558, ,24955,0, , 
S9,94728911503951,11503951, ,24162,0, , 
S3,94847511453050,11453050, ,900883,0, , 
S1,94721611502871,11502871, ,23335,0, , 
S1,94721711502878,11502878, ,23336,0, , 
R38,94688911499349,11499349, ,20422,0, , 
R4,94657711495981,11495981, ,10730,0, , 
R17,94905711453496,11453496, ,900191,0, , 
XP1,94856511453118,11453118, ,900316,0, , 
R16,94856911453122,11453122, ,900643,0, , 
XP1,94906511453502,11453502, ,900357,0, , 
R14,94660111496277,11496277, ,10759,0, , 
XP2,94848411453057,11453057, ,910368,0, , 
XP1,94849111453063,11453063, ,900387,0, , 
R14,94663411496737,11496737, ,10794,0, , 
R16,94909011453519,11453519, ,900651,0, , 
S4,94909111453520,11453520, ,900786,0, , 
R17,94894911453410,11453410, ,909110,0, , 
XP1,94910311453531,11453531, ,900393,0, , 
S9,94727211503696,11503696, ,24145,0, , 
R4,94657311495928,11495928, ,10726,0, , 
R4,94657911496004,11496004, ,10732,0, , 
R5,94626111492375,11492375, ,5351,0, , 
S3,94880911453300,11453300, ,900804,0, , 
R16,94876111450528,11450528, ,901617,0, , 
RE_5,94624211492137,11492137, ,5329,0, , 
R4,94655811495716,11495716, ,10711,0, , 
S10,94751111506864,11506864, ,25161,0, , 
R28,94739811505407,11505407, ,24945,0, , 
XP2,94739711505392,11505392, ,24944,0, , 
S3,94883611453322,11453322, ,900848,0, , 
R22,94887511450628,11450628, ,901039,0, , 
S4,94886311453342,11453342, ,900711,0, , 
S4,94870911453231,11453231, ,900755,0, , 
R28,94888311453358,11453358, ,910376,0, , 
R28,94888711453362,11453362, ,910322,0, , 
S6,94653911495487,11495487, ,10684,0, , 
S9,94725811503485,11503485, ,24131,0, , 
XP2,94889311453368,11453368, ,910382,0, , 
S50,94770611509264,11509264, ,25588,0, , 
XP1,94874311453251,11453251, ,900334,0, , 
XP1,94890111453374,11453374, ,900342,0, , 
XP1,94891111453380,11453380, ,900385,0, , 
R23,94630811492894,11492894, ,10412,0, , 
S5,94690911499608,11499608, ,23001,0, , 
R1,94596411488892,11488892, ,4915,0, , 
S1,94718911502653,11502653, ,23308,0, , 
R38,94689311499399,11499399, ,20426,0, , 
RE_10,94765611508530,11508530, ,25523,0, , 
RE_10,94766811508710,11508710, ,25535,0, , 
R1,94596911488962,11488962, ,4921,0, , 
S5,94699611500673,11500673, ,23088,0, , 
S9,94724111503231,11503231, ,24114,0, , 
R38,94687111499116,11499116, ,20404,0, , 
S9,94724311503261,11503261, ,24116,0, , 
R14,94684111498723,11498723, ,20369,0, , 
R2,94732911504423,11504423, ,24776,0, , 
S13,94705411501456,11501456, ,23151,0, , 
R14,94684411498768,11498768, ,20372,0, , 
S9,94729311504011,11504011, ,24166,0, , 
S1,94712111502168,11502168, ,23236,0, , 
S13,94706111501561,11501561, ,23158,0, , 
S5,94698311500533,11500533, ,23075,0, , 
R1,94595111488712,11488712, ,4900,0, , 
R1,94595311488737,11488737, ,4903,0, , 
S1,94714711502333,11502333, ,23265,0, , 
S5,94695111500103,11500103, ,23043,0, , 
S13,94706911501681,11501681, ,23166,0, , 
S4,94842711453015,11453015, ,900789,0, , 
S4,94843411453019,11453019, ,900719,0, , 
R1,94595611488777,11488777, ,4906,0, , 
S5,94698411500544,11500544, ,23076,0, , 
S13,94700811500856,11500856, ,23105,0, , 
R22,94843311453018,11453018, ,900055,0, , 
S6,94651711495306,11495306, ,10662,0, , 
S6,94648711494917,11494917, ,10632,0, , 
R21,94758711507702,11507702, ,25324,0, , 
R22,94846211453040,11453040, ,900046,0, , 
R14,94686011499003,11499003, ,20392,0, , 
S1,94718111502593,11502593, ,23300,0, , 
S13,94705011501396,11501396, ,23147,0, , 
S1,94713911502277,11502277, ,23257,0, , 
S5,94697011500358,11500358, ,23062,0, , 
S13,94705111501411,11501411, ,23148,0, , 
S11,94745311506138,11506138, ,25041,0, , 
XP2,94736411504898,11504898, ,24911,0, , 
R27,94823211452868,11452868, ,900213,0, , 
R27,94823511452870,11452870, ,900283,0, , 
XP1,94823611452871,11452871, ,900328,0, , 
S3,94928211455039,11455039, ,900818,0, , 
S1,94722011502916,11502916, ,23339,0, , 
R17,94825211452881,11452881, ,900145,0, , 
R28,94737411505048,11505048, ,24921,0, , 
R27,94918711453594,11453594, ,900245,0, , 
XP1,94918811453595,11453595, ,900365,0, , 
S3,94927511455033,11455033, ,900826,0, , 
S50,94769511509100,11509100, ,25577,0, , 
R16,94919611453600,11453600, ,900644,0, , 
R27,94919811453601,11453601, ,900284,0, , 
S4,94920711453608,11453608, ,900743,0, , 
R22,94929311455048,11455048, ,900072,0, , 
S6,94651411495283,11495283, ,10659,0, , 
R27,94929411455049,11455049, ,900255,0, , 
S1,94709511501973,11501973, ,23210,0, , 
S13,94701711500976,11500976, ,23114,0, , 
S13,94701911500996,11500996, ,23116,0, , 
S1,94714211502302,11502302, ,23260,0, , 
S50,94768311508920,11508920, ,25565,0, , 
R14,94683411498644,11498644, ,20362,0, , 
S1,94714311502305,11502305, ,23261,0, , 
RE_13,94590411488117,11488117, ,3995,0, , 
XP1,94817411452818,11452818, ,900389,0, , 
R22,94818011452823,11452823, ,900084,0, , 
R17,94831211452926,11452926, ,900129,0, , 
S50,94768011508875,11508875, ,25562,0, , 
R28,94833811452945,11452945, ,910344,0, , 
R38,94687611499174,11499174, ,20409,0, , 
XP2,94740511505513,11505513, ,24952,0, , 
R21,94760111507862,11507862, ,25342,0, , 
RE_6,94573111485744,11485744, ,2054,0, , 
S8,94669911497498,11497498, ,10869,0, , 
S13,94707511501771,11501771, ,23172,0, , 
R13,94617711491396,11491396, ,5256,0, , 
S8,94670011497513,11497513, ,10870,0, , 
RE_8,94579411486582,11486582, ,2550,0, , 
RE_8,94579711486617,11486617, ,2553,0, , 
S9,94729511504041,11504041, ,24168,0, , 
XP2,94741611505678,11505678, ,24963,0, , 
RE_10,94766711508695,11508695, ,25534,0, , 
RE_6,94574111485887,11485887, ,2068,0, , 
R37,94608311490344,11490344, ,5092,0, , 
RE_6,94574511485947,11485947, ,2072,0, , 
R8,94680011498272,11498272, ,20315,0, , 
RE_6,94575311486067,11486067, ,2080,0, , 
R1,94597211489007,11489007, ,4924,0, , 
S5,94691611499708,11499708, ,23008,0, , 
S1,94667711497218,11497218, ,10845,0, , 
RE_4,94576911486263,11486263, ,2142,0, , 
S7,94611211490685,11490685, ,5144,0, , 
S7,94611511490730,11490730, ,5147,0, , 
S5,94697511500433,11500433, ,23067,0, , 
S7,94611811490761,11490761, ,5150,0, , 
S5,94697311500403,11500403, ,23065,0, , 
S5,94697111500373,11500373, ,23063,0, , 
RE_8,94582011486934,11486934, ,2576,0, , 
RE_8,94582111486949,11486949, ,2577,0, , 
S11,94746811506299,11506299, ,25056,0, , 
S11,94746911506314,11506314, ,25057,0, , 
S11,94743111505893,11505893, ,25019,0, , 
R40,94613011490926,11490926, ,5174,0, , 
R18,94614611491066,11491066, ,5207,0, , 
S6,94654311495548,11495548, ,10688,0, , 
S6,94654411495563,11495563, ,10689,0, , 
S13,94704411501306,11501306, ,23141,0, , 
S6,94654611495593,11495593, ,10691,0, , 
R18,94615011491118,11491118, ,5211,0, , 
RE_4,94578011486428,11486428, ,2158,0, , 
R14,94660911496382,11496382, ,10767,0, , 
S6,94654711495608,11495608, ,10692,0, , 
R18,94615811491190,11491190, ,5219,0, , 
R39,94616711491296,11491296, ,5239,0, , 
R7,94572611485712,11485712, ,1701,0, , 
R6,94634811493350,11493350, ,10476,0, , 
R7,94606211490061,11490061, ,5057,0, , 
R6,94635211493392,11493392, ,10480,0, , 
R6,94636111493490,11493490, ,10489,0, , 
R37,94607611490244,11490244, ,5085,0, , 
R31,94637111493570,11493570, ,10504,0, , 
R31,94638411493696,11493696, ,10517,0, , 
R31,94639311493811,11493811, ,10526,0, , 
R31,94639611493851,11493851, ,10529,0, , 
R31,94640511493952,11493952, ,10538,0, , 
R31,94642011494087,11494087, ,10553,0, , 
R32,94642611494254,11494254, ,10560,0, , 
R11,94598811489217,11489217, ,4944,0, , 
R11,94600811489400,11489400, ,4964,0, , 
S3,94867211453203,11453203, ,900822,0, , 
R11,94602111489509,11489509, ,4977,0, , 
S6,94649711495053,11495053, ,10642,0, , 
R1,94598411489162,11489162, ,4936,0, , 
R25,94629211492741,11492741, ,10170,0, , 
RE_1,94868211453211,11453211, ,900047,0, , 
R27,94869011453217,11453217, ,900214,0, , 
R7,94605111489896,11489896, ,5046,0, , 
R6,94632611493077,11493077, ,10454,0, , 
R6,94632511493065,11493065, ,10453,0, , 
RE_3,94813811461876,11461876, ,900971,0, , 
R6,94633111493130,11493130, ,10459,0, , 
RE_8,94572311485694,11485694, ,1626,0, , 
RE_3,94809511461936,11461936, ,900960,0, , 
RE_3,94809411461951,11461951, ,900978,0, , 
R6,94633811493220,11493220, ,10466,0, , 
S9,94726811503636,11503636, ,24141,0, , 
RE_11,94586911487602,11487602, ,2646,0, , 
RE_2,94584611487257,11487257, ,2620,0, , 
RE_2,94586811487587,11487587, ,2642,0, , 
RE_11,94587011487617,11487617, ,2647,0, , 
RE_11,94587811487737,11487737, ,2655,0, , 
R13,94620111491597,11491597, ,5283,0, , 
RE_11,94587711487722,11487722, ,2654,0, , 
R14,94661711496502,11496502, ,10776,0, , 
